id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
2601,Google Pixel 8 (Used),89998,LKR,Kandy,Used,Google,21 hours,https://ikman.lk/en/ad/google-pixel-8-used-for-sale-kandy-40,2026-02-21 02:42:32
2602,Samsung Galaxy S23 FE 5G FULLSET (Used),88998,LKR,Kandy,Used,Samsung,21 hours,https://ikman.lk/en/ad/samsung-galaxy-s23-fe-5g-fullset-used-for-sale-kandy-113,2026-02-21 02:42:32
2603,Apple iPhone 13 Pro 128GB (Used),122000,LKR,Colombo,Used,Apple,21 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-used-for-sale-colombo-3299,2026-02-21 02:42:32
2604,Apple iPhone 14 Pro 128GB (Used),164000,LKR,Colombo,Used,Apple,21 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-colombo-2802,2026-02-21 02:42:32
2605,Google Pixel 7 Pro 12GB 128GB (Brand New),128000,LKR,Colombo,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-7-pro-12gb-128gb-brand-new-for-sale-colombo-59,2026-02-21 02:42:35
2606,Apple iPhone 15 (Brand New),200000,LKR,Kandy,Brand New,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-15-brand-new-for-sale-kandy-12,2026-02-21 02:42:35
2607,Apple iPhone 11 128GB (Used),60000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-16240,2026-02-21 02:42:35
2608,Apple iPhone 12 Pro 256GB (Used),96000,LKR,Colombo,Used,Apple,21 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10421,2026-02-21 02:42:35
2609,Apple iPhone 13 128GB (Used),94000,LKR,Colombo,Used,Apple,21 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11498,2026-02-21 02:42:35
2610,Apple iPhone 12 128GB (Used),73000,LKR,Colombo,Used,Apple,21 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9701,2026-02-21 02:42:35
2611,Google Pixel 7 Pro 5G Global version (Used),89990,LKR,Kandy,Used,Google,21 hours,https://ikman.lk/en/ad/google-pixel-7-pro-5g-global-version-used-for-sale-kandy-7,2026-02-21 02:42:35
2612,Apple iPhone 11 128GB (Used),62000,LKR,Colombo,Used,Apple,21 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19023,2026-02-21 02:42:35
2613,Samsung Galaxy S20FE 5G FULLSET (Used),54997,LKR,Kandy,Used,Samsung,21 hours,https://ikman.lk/en/ad/samsung-galaxy-s20fe-5g-fullset-used-for-sale-kandy-40,2026-02-21 02:42:35
2614,Samsung Galaxy S21 FE 256GB 5G (Used),68990,LKR,Kandy,Used,Samsung,21 hours,https://ikman.lk/en/ad/samsung-galaxy-s21-fe-256gb-5g-used-for-sale-kandy-79,2026-02-21 02:42:35
2615,Apple iPhone 16 Pro Max 256GB (Used),280000,LKR,Colombo,Used,Apple,21 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2386,2026-02-21 02:42:35
2616,Samsung Galaxy S21 FE 5G FULLSET (Used),64998,LKR,Kandy,Used,Samsung,21 hours,https://ikman.lk/en/ad/samsung-galaxy-s21-fe-5g-fullset-used-for-sale-kandy-141,2026-02-21 02:42:35
2617,Samsung Galaxy A35 128GB|8GB RAM 5G (Used),48998,LKR,Kandy,Used,Samsung,21 hours,https://ikman.lk/en/ad/samsung-galaxy-a35-128gb8gb-ram-5g-used-for-sale-kandy-4,2026-02-21 02:42:35
2618,Sony Xperia Ace III 5G (Used),24991,LKR,Kandy,Used,Sony,21 hours,https://ikman.lk/en/ad/sony-xperia-ace-iii-5g-used-for-sale-kandy-20,2026-02-21 02:42:35
2619,Sony Xperia 10 V Dual sim (Used),39990,LKR,Kandy,Used,Sony,21 hours,https://ikman.lk/en/ad/sony-xperia-10-v-dual-sim-used-for-sale-kandy,2026-02-21 02:42:35
2620,Sharp A201sh 5G 4GB|64GB (Used),18995,LKR,Kandy,Used,Other,21 hours,https://ikman.lk/en/ad/sharp-a201sh-5g-4gb64gb-used-for-sale-kandy-8,2026-02-21 02:42:35
2621,Kyocera 705KC 32GB (Used),9990,LKR,Kandy,Used,Other,21 hours,https://ikman.lk/en/ad/kyocera-705kc-32gb-used-for-sale-kandy,2026-02-21 02:42:35
2622,Nokia 216 (Brand New),5990,LKR,Kandy,Brand New,Nokia,21 hours,https://ikman.lk/en/ad/nokia-216-brand-new-for-sale-kandy-13,2026-02-21 02:42:35
2623,Nokia 2720 Flip (Brand New),7990,LKR,Kandy,Brand New,Nokia,21 hours,https://ikman.lk/en/ad/nokia-2720-flip-brand-new-for-sale-kandy-14,2026-02-21 02:42:35
2624,Apple iPhone 14 128GB (Used),130000,LKR,Colombo,Used,Apple,21 hours,https://ikman.lk/en/ad/apple-iphone-14-128-za-used-for-sale-colombo,2026-02-21 02:42:35
2625,Apple iPhone 17 Pro Max 1TB (Brand New),509500,LKR,Kandy,Brand New,Apple,21 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-1tb-brand-new-for-sale-kandy-3,2026-02-21 02:42:35
2626,Samsung F36 5G 16GB|256GB (Used),56999,LKR,Kegalle,Used,Samsung,21 hours,https://ikman.lk/en/ad/samsung-f36-5g-16gb256gb-used-for-sale-kegalle,2026-02-21 02:42:35
2627,Apple iPhone 14 128GB (Used),112000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5938,2026-02-21 02:42:35
2628,Apple iPhone 12 128GB (Used),72000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9715,2026-02-21 02:42:35
2629,Apple iPhone 15 Pro Max 256GB (Used),225000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5839,2026-02-21 02:42:35
2630,Apple iPhone 12 Pro Max 256GB (Used),116000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-colombo-7849,2026-02-21 02:42:35
2631,Apple iPhone 13 128GB (Used),92000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11534,2026-02-21 02:42:35
2632,Apple iPhone 15 Pro Max Display GX,35000,LKR,Gampaha,Unknown,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-15-pro-max-display-gx-for-sale-gampaha,2026-02-21 02:42:35
2633,iqoo Neo 10 5G 8GB| 256GB (Used),95000,LKR,Ampara,Used,iQOO,N/A,https://ikman.lk/en/ad/iqoo-neo-10-5g-8gb-256gb-used-for-sale-ampara,2026-02-21 02:42:37
2634,Google Pixel 7a 128GB (Used),54900,LKR,Colombo,Used,Google,N/A,https://ikman.lk/en/ad/google-pixel-7a-128gb-used-for-sale-colombo-228,2026-02-21 02:42:37
2635,Apple iPhone 17 Pro Max 256GB (Used),410900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-used-for-sale-gampaha-10,2026-02-21 02:42:37
2636,Apple iPhone 11 Pro (Used),49000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-colombo-3244,2026-02-21 02:42:37
2637,Apple iPhone 14 Pro Battery,18000,LKR,Gampaha,Unknown,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-pro-battery-org-for-sale-gampaha,2026-02-21 02:42:37
2638,Apple iPhone 11 Pro 256GB (Used),74500,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-colombo-11485,2026-02-21 02:42:37
2639,Apple iPhone 15 128GB (Used),135000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-3518,2026-02-21 02:42:37
2640,Apple iPhone 11 128GB (Used),61000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19043,2026-02-21 02:42:37
2641,Apple iPhone 12 Pro 256GB (Used),95000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10449,2026-02-21 02:42:37
2642,Honor X9b (Used),51999,LKR,Colombo,Used,Honor,1 day,https://ikman.lk/en/ad/huawei-x9b-used-for-sale-colombo,2026-02-21 02:42:37
2643,NOTHING Phone 3a (Used),63999,LKR,Colombo,Used,Nothing,1 day,https://ikman.lk/en/ad/nothing-phone-3a-good-condition-used-for-sale-colombo,2026-02-21 02:42:37
2644,Vivo Y31 (Used),38000,LKR,Colombo,Used,Vivo,1 day,https://ikman.lk/en/ad/vivo-y31-used-for-sale-colombo,2026-02-21 02:42:37
2645,Apple iPhone 17 Pro Max (Used),425000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-17-pro-max-brand-new-for-sale-colombo-141,2026-02-21 02:42:37
2646,Apple Watch Series 6 (Used),50000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-watch-series-6-used-for-sale-colombo,2026-02-21 02:42:37
2647,Xiaomi Redmi 14C (Used),17000,LKR,Anuradhapura,Used,Xiaomi,1 day,https://ikman.lk/en/ad/xiaomi-redmi-14c-used-for-sale-anuradhapura-7,2026-02-21 02:42:37
2648,Samsung Galaxy J5 (Used),9000,LKR,Ratnapura,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-j5-0702382079-used-for-sale-ratnapura,2026-02-21 02:42:37
2649,Xiaomi X7 Pro 5G 512GB (Brand New),97500,LKR,Colombo,Brand New,Xiaomi,1 day,https://ikman.lk/en/ad/xiaomi-x7-pro-5g-512gb-12gb-brand-new-for-sale-colombo,2026-02-21 02:42:37
2650,Samsung Galaxy S23 Ultra (Used),135000,LKR,Colombo,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-bought-from-germany-used-for-sale-colombo,2026-02-21 02:42:37
2651,Apple iPhone 13 Pro 256GB (Used),150000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-pro-storage-256gb-used-for-sale-colombo,2026-02-21 02:42:37
