id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
13801,Apple iPhone 12 128GB (Used),80000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-puttalam-188,2026-02-21 10:07:04
13802,Apple iPhone 14 128GB (Used),120000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-puttalam-46,2026-02-21 10:07:04
13803,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-320,2026-02-21 10:07:04
13804,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-319,2026-02-21 10:07:04
13805,Apple iPhone 17 Pro 256GB (Used),338000,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-j-a-used-for-sale-kegalle,2026-02-21 10:07:04
13806,Apple iPhone 13 128GB (Used),88500,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-blue-used-for-sale-kegalle,2026-02-21 10:07:04
13807,Apple iPhone 14 Pro Max 512GB 5G (Used),166000,LKR,Colombo,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-512gb-5g-used-for-sale-colombo-2,2026-02-21 10:07:04
13808,Samsung Galaxy S24 Ultra 12GB 256GB (Used),186500,LKR,Kegalle,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-used-for-sale-kegalle,2026-02-21 10:07:04
13809,Google Pixel 6 5G 128GB (Brand New),70000,LKR,Kegalle,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-6-5g-128gb-brand-new-for-sale-kegalle-1,2026-02-21 10:07:06
13810,Google Pixel 8 Pro 12GB 128GB (Used),108990,LKR,Colombo,Used,Google,N/A,https://ikman.lk/en/ad/google-pixel-8-pro-12gb-128gb-used-for-sale-colombo-345,2026-02-21 10:07:06
13811,Apple iPhone 16 Pro 128GB (Used),255000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-128gb-used-for-sale-colombo-672,2026-02-21 10:07:06
13812,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,14 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:07:06
13813,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,14 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:07:06
13814,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,15 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:07:06
13815,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,15 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:07:06
13816,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:07:06
13817,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:07:06
13818,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:07:06
13819,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:07:06
13820,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:07:06
13821,Apple iPhone XR (Used),22000,LKR,Kalutara,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-64-gb-used-for-sale-kalutara-55,2026-02-21 10:07:06
13822,Apple iPhone 15 Pro 256GB (Used),214990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-kurunegala-120,2026-02-21 10:07:06
13823,Apple iPhone 12 Pro Max (Used),113000,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1937,2026-02-21 10:07:06
13824,Apple iPhone 12 Pro Max (Used),113000,LKR,Puttalam,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-puttalam-434,2026-02-21 10:07:06
13825,Apple iPhone 12 Pro Max 256GB (Used),113000,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-kurunegala-641,2026-02-21 10:07:06
13826,Power Bank,10500,LKR,Gampaha,Unknown,Other,2 hours,https://ikman.lk/en/ad/power-bank-for-sale-gampaha-824,2026-02-21 10:07:06
13827,Xiaomi Redmi A3 128GB (Used),18500,LKR,Colombo,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/xiaomi-redmi-a3-128gb-used-for-sale-colombo-9,2026-02-21 10:07:06
13828,Apple iPhone 12 Pro 256GB (Used),98500,LKR,Kurunegala,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kurunegala-854,2026-02-21 10:07:06
13829,Apple iPhone 12 128GB (Used),80000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-puttalam-188,2026-02-21 10:07:06
13830,Apple iPhone 14 128GB (Used),120000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-puttalam-46,2026-02-21 10:07:06
13831,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-320,2026-02-21 10:07:06
13832,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-319,2026-02-21 10:07:06
13833,Apple iPhone 17 Pro 256GB (Used),338000,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-j-a-used-for-sale-kegalle,2026-02-21 10:07:06
13834,Apple iPhone 13 128GB (Used),88500,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-blue-used-for-sale-kegalle,2026-02-21 10:07:06
13835,Apple iPhone 14 Pro Max 512GB 5G (Used),166000,LKR,Colombo,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-512gb-5g-used-for-sale-colombo-2,2026-02-21 10:07:06
13836,Samsung Galaxy S24 Ultra 12GB 256GB (Used),186500,LKR,Kegalle,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-used-for-sale-kegalle,2026-02-21 10:07:06
13837,Samsung Galaxy S23 256GB/512GB 8GBRam (Used),104900,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-512gb-8gbram-used-for-sale-colombo,2026-02-21 10:07:09
13838,Google Pixel 7 8GB|128GB|50MP (Brand New),95490,LKR,Colombo,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-7-8gb128gb50mp-brand-new-for-sale-colombo-2,2026-02-21 10:07:09
13839,Xiaomi Redmi A5 4GB 128GB (Brand New),27990,LKR,Gampaha,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-a5-4gb-128gb-brand-new-for-sale-gampaha-7,2026-02-21 10:07:09
13840,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,14 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:07:09
13841,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,14 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:07:09
13842,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,15 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:07:09
13843,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,15 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:07:09
13844,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:07:09
13845,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:07:09
13846,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:07:09
13847,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:07:09
13848,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:07:09
13849,Apple iPhone XR (Used),22000,LKR,Kalutara,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-64-gb-used-for-sale-kalutara-55,2026-02-21 10:07:09
13850,Apple iPhone 15 Pro 256GB (Used),214990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-kurunegala-120,2026-02-21 10:07:09
13851,Apple iPhone 12 Pro Max (Used),113000,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1937,2026-02-21 10:07:09
13852,Apple iPhone 12 Pro Max (Used),113000,LKR,Puttalam,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-puttalam-434,2026-02-21 10:07:09
13853,Apple iPhone 12 Pro Max 256GB (Used),113000,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-kurunegala-641,2026-02-21 10:07:09
13854,Power Bank,10500,LKR,Gampaha,Unknown,Other,2 hours,https://ikman.lk/en/ad/power-bank-for-sale-gampaha-824,2026-02-21 10:07:09
13855,Xiaomi Redmi A3 128GB (Used),18500,LKR,Colombo,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/xiaomi-redmi-a3-128gb-used-for-sale-colombo-9,2026-02-21 10:07:09
13856,Apple iPhone 12 Pro 256GB (Used),98500,LKR,Kurunegala,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kurunegala-854,2026-02-21 10:07:09
13857,Apple iPhone 12 128GB (Used),80000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-puttalam-188,2026-02-21 10:07:09
13858,Apple iPhone 14 128GB (Used),120000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-puttalam-46,2026-02-21 10:07:09
13859,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-320,2026-02-21 10:07:09
13860,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-319,2026-02-21 10:07:09
13861,Apple iPhone 17 Pro 256GB (Used),338000,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-j-a-used-for-sale-kegalle,2026-02-21 10:07:09
13862,Apple iPhone 13 128GB (Used),88500,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-blue-used-for-sale-kegalle,2026-02-21 10:07:09
13863,Apple iPhone 14 Pro Max 512GB 5G (Used),166000,LKR,Colombo,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-512gb-5g-used-for-sale-colombo-2,2026-02-21 10:07:09
13864,Samsung Galaxy S24 Ultra 12GB 256GB (Used),186500,LKR,Kegalle,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-used-for-sale-kegalle,2026-02-21 10:07:09
13865,Apple iPhone 16 Pro Max 256GB (Used),280000,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2385,2026-02-21 10:07:11
13866,Apple iPhone 11 128GB (Used),60000,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-18578,2026-02-21 10:07:11
13867,Samsung Galaxy S23 256GB (Brand New),114990,LKR,Kandy,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-brand-new-for-sale-kandy-13,2026-02-21 10:07:11
13868,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,14 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:07:11
13869,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,14 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:07:11
13870,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,15 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:07:11
13871,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,15 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:07:11
13872,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:07:11
13873,Apple iPhone 16 Pro Max 256GB (Used),284990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-kurunegala-80,2026-02-21 10:07:11
13874,Apple iPhone 15 Pro Max 256GB (Used),244990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-kurunegala-223,2026-02-21 10:07:11
13875,Apple iPhone 12 128GB (Used),78990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kurunegala-688,2026-02-21 10:07:11
13876,Apple iPhone XR Red (Used),48000,LKR,Kandy,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-product-red-used-for-sale-kandy,2026-02-21 10:07:11
13877,Apple iPhone XR (Used),22000,LKR,Kalutara,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-xr-64-gb-used-for-sale-kalutara-55,2026-02-21 10:07:11
13878,Apple iPhone 15 Pro 256GB (Used),214990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-kurunegala-120,2026-02-21 10:07:11
13879,Apple iPhone 12 Pro Max (Used),113000,LKR,Gampaha,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1937,2026-02-21 10:07:11
13880,Apple iPhone 12 Pro Max (Used),113000,LKR,Puttalam,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-puttalam-434,2026-02-21 10:07:11
13881,Apple iPhone 12 Pro Max 256GB (Used),113000,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-kurunegala-641,2026-02-21 10:07:11
13882,Power Bank,10500,LKR,Gampaha,Unknown,Other,2 hours,https://ikman.lk/en/ad/power-bank-for-sale-gampaha-824,2026-02-21 10:07:11
13883,Xiaomi Redmi A3 128GB (Used),18500,LKR,Colombo,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/xiaomi-redmi-a3-128gb-used-for-sale-colombo-9,2026-02-21 10:07:11
13884,Apple iPhone 12 Pro 256GB (Used),98500,LKR,Kurunegala,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kurunegala-854,2026-02-21 10:07:11
13885,Apple iPhone 12 128GB (Used),80000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-puttalam-188,2026-02-21 10:07:11
13886,Apple iPhone 14 128GB (Used),120000,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-puttalam-46,2026-02-21 10:07:11
13887,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-320,2026-02-21 10:07:11
13888,Apple iPhone 12 Pro Max 256GB (Used),126500,LKR,Puttalam,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-puttalam-319,2026-02-21 10:07:11
13889,Apple iPhone 17 Pro 256GB (Used),338000,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-j-a-used-for-sale-kegalle,2026-02-21 10:07:11
13890,Apple iPhone 13 128GB (Used),88500,LKR,Kegalle,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-blue-used-for-sale-kegalle,2026-02-21 10:07:11
13891,Apple iPhone 14 Pro Max 512GB 5G (Used),166000,LKR,Colombo,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-512gb-5g-used-for-sale-colombo-2,2026-02-21 10:07:11
13892,Samsung Galaxy S24 Ultra 12GB 256GB (Used),186500,LKR,Kegalle,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-used-for-sale-kegalle,2026-02-21 10:07:11
13893,Xiaomi Redmi 15 (Brand New),51900,LKR,Colombo,Brand New,Xiaomi,N/A,https://ikman.lk/en/ad/xiaomi-redmi-15-brand-new-for-sale-colombo-86,2026-02-21 10:07:14
13894,ASPOR A618 WIRELESS HEADPHONE,5900,LKR,Colombo,Unknown,Other,N/A,https://ikman.lk/en/ad/aspor-a618-wireless-headphone-for-sale-colombo-3,2026-02-21 10:07:14
13895,Xiaomi Redmi 15C 8GB 256GB (Brand New),45000,LKR,Colombo,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-14,2026-02-21 10:07:14
13896,Apple iPhone 15 Pro 128GB (Used),190000,LKR,Colombo,Used,Apple,14 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1515,2026-02-21 10:07:14
13897,Apple iPhone SE 3 128GB 5G (Used),32000,LKR,Kalutara,Used,Apple,15 minutes,https://ikman.lk/en/ad/apple-iphone-se-3-128gb-5g-used-for-sale-kalutara,2026-02-21 10:07:14
13898,Apple iPhone 16 Pro Max 256GB (Used),289000,LKR,Colombo,Used,Apple,15 minutes,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-natural-used-for-sale-colombo-12,2026-02-21 10:07:14
13899,Samsung Galaxy M01s 3GB 32GB (Used),11500,LKR,Colombo,Used,Samsung,15 minutes,https://ikman.lk/en/ad/samsung-galaxy-m01s-3gb-32gb-used-for-sale-colombo-1,2026-02-21 10:07:14
13900,Apple iPhone 12 Pro (Used),94990,LKR,Kurunegala,Used,Apple,1 hour,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-kurunegala-1268,2026-02-21 10:07:14
