id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
3701,Coolpad CP12s (Used),17000,LKR,Puttalam,Used,Other,2 days,https://ikman.lk/en/ad/coolpad-used-for-sale-puttalam,2026-02-21 02:44:59
3702,Apple iPhone 12 Pro 256GB (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10438,2026-02-21 02:44:59
3703,Sony Xperia XZ2 4GB 64GB (Used),19990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xz2-4gb-64gb-used-for-sale-colombo-1072,2026-02-21 02:44:59
3704,Sony Xperia XZ2 Compact 4GB 64GB (Used),19990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xz2-compact-4gb-64gb-used-for-sale-colombo-15,2026-02-21 02:44:59
3705,Apple iPhone 15 Plus (Used),169500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-colombo-152,2026-02-21 02:44:59
3706,Apple iPhone 13 256GB (Used),108000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-256gb-used-for-sale-colombo-1745,2026-02-21 02:44:59
3707,Samsung Galaxy A03s (Used),15000,LKR,Matale,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-a03s-used-for-sale-matale,2026-02-21 02:44:59
3708,Oppo A6 Pro 256GB 8GB Red (Brand New),85990,LKR,Colombo,Brand New,Oppo,2 days,https://ikman.lk/en/ad/oppo-a6-pro-256gb-8gb-red-brand-new-for-sale-colombo-9,2026-02-21 02:44:59
3709,Apple iPhone 15 Plus (Used),169500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-gampaha-26,2026-02-21 02:44:59
3710,Apple iPhone 13 Pro (Used),118000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-colombo-2158,2026-02-21 02:44:59
3711,Sony Xperia XZ3 4GB 64GB (Used),23990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xz3-4gb-64gb-used-for-sale-colombo-1024,2026-02-21 02:44:59
3712,Vivo Y83 (Used),7500,LKR,Puttalam,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y83-used-for-sale-puttalam-1,2026-02-21 02:44:59
3713,ZTE Nubia V60 Design 16/256 (Used),25500,LKR,Puttalam,Used,ZTE,2 days,https://ikman.lk/en/ad/zte-nubia-v60-design-16-256-used-for-sale-puttalam-1,2026-02-21 02:44:59
3714,Sony Xperia XZS 4GB 32GB (Used),16990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xzs-4gb-32gb-used-for-sale-colombo-5,2026-02-21 02:44:59
3715,DJI CREATOR COMBO OSMO POCKET 3,215000,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/dji-creator-combo-osmo-pocket-3-for-sale-colombo-2,2026-02-21 02:44:59
3716,Apple iPhone 15 Pro 128GB (Used),198000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1501,2026-02-21 02:44:59
3717,Samsung Galaxy S10 5G 8GB 512GB (Used),49990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s10-5g-8gb-512gb-used-for-sale-colombo-45,2026-02-21 02:44:59
3718,Cover for Redmi Note 14c,900,LKR,Colombo,Unknown,Redmi,2 days,https://ikman.lk/en/ad/brand-new-cover-for-sale-colombo,2026-02-21 02:44:59
3719,Samsung Galaxy S21 5G e-SIM 8GB 256GB (Used),59990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s21-5g-e-sim-8gb-256gb-used-for-sale-colombo-1,2026-02-21 02:44:59
3720,Samsung Galaxy S21 FE 5G Dual 6GB 128GB (Used),49990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s21-fe-5g-dual-6gb-128gb-used-for-sale-colombo-5,2026-02-21 02:44:59
3721,Apple iPhone XS 256GB (Used),57000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-colombo-8801,2026-02-21 02:44:59
3722,Samsung Galaxy S22 8GB 256GB (Used),69990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s22-8gb-256gb-used-for-sale-colombo-271,2026-02-21 02:44:59
3723,Samsung Galaxy M53 5G 128GB 8GBRam Blue (Used),48990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m53-5g-128gb-8gbram-blue-used-for-sale-colombo-22,2026-02-21 02:44:59
3724,Samsung Galaxy A10s (Used),9000,LKR,Trincomalee,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a10s-used-for-sale-trincomalee-188,2026-02-21 02:44:59
3725,Infinix Hot 60 Pro+ 256GB 8GBRam 50MP (Brand New),26000,LKR,Colombo,Brand New,Infinix,N/A,https://ikman.lk/en/ad/infinix-hot-60-pro-256gb-8gbram-50mp-brand-new-for-sale-colombo-11,2026-02-21 02:45:04
3726,Samsung Galaxy S23 Ultra 512GB 12GB RAM 5G (Used),95000,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-512gb-12gb-ram-5g-used-for-sale-colombo-3,2026-02-21 02:45:04
3727,Samsung Galaxy S23 256GB (Brand New),114990,LKR,Kandy,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-brand-new-for-sale-kandy-13,2026-02-21 02:45:04
3728,Apple iPhone 15 256GB Black (Used),164990,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-256gb-black-used-for-sale-colombo-19,2026-02-21 02:45:04
3729,Samsung Galaxy M02 (Used),12500,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m02-used-for-sale-kandy-1507,2026-02-21 02:45:04
3730,Apple iPhone 16 (Used),177500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-used-for-sale-colombo-393,2026-02-21 02:45:04
3731,CMF By Nothing Buds Pro 2 With Hybrid ANC,13990,LKR,Colombo,Unknown,Nothing,2 days,https://ikman.lk/en/ad/cmf-by-nothing-buds-pro-2-with-hybrid-anc-for-sale-colombo-30,2026-02-21 02:45:04
3732,Redmi Watch 5 Lite Smartwatch,13750,LKR,Colombo,Unknown,Redmi,2 days,https://ikman.lk/en/ad/redmi-watch-5-lite-smartwatch-for-sale-colombo-14,2026-02-21 02:45:04
3733,Baseus 20W 1M Soft And Flexible USB C To Lightning IPhone Cable,1750,LKR,Colombo,Unknown,Apple,2 days,https://ikman.lk/en/ad/baseus-20w-1m-soft-and-flexible-usb-c-to-lightning-iphone-cable-for-sale-colombo-1,2026-02-21 02:45:04
