id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
1001,Apple iPhone 12 128GB (Used),69000,LKR,Colombo,Used,Apple,12 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9721,2026-02-21 02:39:06
1002,Xiaomi Redmi 9 4GB 64GB (Used),9000,LKR,Anuradhapura,Used,Xiaomi,12 hours,https://ikman.lk/en/ad/xiaomi-redmi-9-4gb-64gb-used-for-sale-anuradhapura,2026-02-21 02:39:06
1003,Samsung Galaxy A12 128GB/4GB (Used),15500,LKR,Colombo,Used,Samsung,12 hours,https://ikman.lk/en/ad/samsung-galaxy-a12-128gb-4gb-ram-used-for-sale-colombo,2026-02-21 02:39:06
1004,Apple iPhone 11 128GB | 256GB (Used),63000,LKR,Colombo,Used,Apple,12 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-256gb-used-for-sale-colombo-148,2026-02-21 02:39:06
1005,Apple iPhone 12 256GB (Used),82999,LKR,Colombo,Used,Apple,12 hours,https://ikman.lk/en/ad/apple-iphone-12-256gb-used-for-sale-colombo-1789,2026-02-21 02:39:06
1006,Apple iPhone 11 (Used),72000,LKR,Colombo,Used,Apple,12 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-colombo-8194,2026-02-21 02:39:06
1007,Vivo Y11 (Used),32000,LKR,Gampaha,Used,Vivo,12 hours,https://ikman.lk/en/ad/vivo-y11-brand-new-brand-new-for-sale-gampaha,2026-02-21 02:39:06
1008,Apple Airpods Pro 2,1900,LKR,Colombo,Unknown,Apple,12 hours,https://ikman.lk/en/ad/airpods-pro-2-for-sale-colombo-295,2026-02-21 02:39:06
1009,Apple iPhone 14 Pro 128GB (Used),159000,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-colombo-2726,2026-02-21 02:39:10
1010,Samsung Galaxy S23 256GB/512GB 8GBRam (Used),104900,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-512gb-8gbram-used-for-sale-colombo,2026-02-21 02:39:10
1011,Apple iPhone 15 Pro 256GB Fullbox (Used),195900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-fullbox-used-for-sale-gampaha,2026-02-21 02:39:10
1012,Apple iPhone 11 (Used),60700,LKR,Colombo,Used,Apple,12 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-colombo-8193,2026-02-21 02:39:10
1013,Honor X7b (Used),60000,LKR,Colombo,Used,Honor,12 hours,https://ikman.lk/en/ad/honor-x7b-used-for-sale-colombo-90,2026-02-21 02:39:10
