id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
2501,Xiaomi Redmi Note 9 (Used),8500,LKR,Colombo,Used,Xiaomi,19 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-9-used-for-sale-colombo-1299,2026-02-21 02:42:22
2502,ZTE nubia air 5G 8GB 256GB (Brand New),74980,LKR,Colombo,Brand New,ZTE,19 hours,https://ikman.lk/en/ad/zte-nubia-air-5g-8gb-256gb-brand-new-for-sale-colombo-5,2026-02-21 02:42:22
2503,Apple iPhone 13 Pro 256GB (Used),136497,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-ratnapura-315,2026-02-21 02:42:22
2504,Apple iPhone 13 Pro 128GB (Used),126497,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-used-for-sale-ratnapura-184,2026-02-21 02:42:22
2505,JBL Tune 110 wired earphones,1980,LKR,Colombo,Unknown,Other,19 hours,https://ikman.lk/en/ad/jbl-tune-110-wired-earphones-for-sale-colombo-10,2026-02-21 02:42:22
2506,Nokia 1 (Used),4000,LKR,Ratnapura,Used,Nokia,19 hours,https://ikman.lk/en/ad/nokia-1-used-for-sale-ratnapura,2026-02-21 02:42:22
2507,JBL Tune 125BT Wireless Bluetooth In-Ear Headphones â Black,7980,LKR,Colombo,Unknown,Other,19 hours,https://ikman.lk/en/ad/jbl-tune-125bt-wireless-bluetooth-in-ear-headphones-black-for-sale-colombo-10,2026-02-21 02:42:22
2508,Apple iPhone 13 128GB (Used),99497,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-ratnapura-800,2026-02-21 02:42:22
2509,Honor 200Smart5G 8GB 256GB (Brand New),62890,LKR,Colombo,Brand New,Honor,19 hours,https://ikman.lk/en/ad/honor-200smart5g-8gb-256gb-brand-new-for-sale-colombo-10,2026-02-21 02:42:22
2510,Apple iPhone 7 Plus 128GB (Used),20000,LKR,Gampaha,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-7-plus-128-gb-used-for-sale-gampaha-1398,2026-02-21 02:42:22
2511,Apple iPhone 12 Pro 128GB (Used),92497,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-ratnapura-896,2026-02-21 02:42:22
2512,Apple iPhone 12 Pro 256GB (Used),99497,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-ratnapura-1184,2026-02-21 02:42:22
2513,Samsung Galaxy A25 5G 128GB 6GBRam Blue (Used),48990,LKR,Colombo,Used,Samsung,19 hours,https://ikman.lk/en/ad/samsung-galaxy-a25-5g-128gb-6gbram-blue-used-for-sale-colombo-1,2026-02-21 02:42:22
2514,Nokia 225 (Brand New),9000,LKR,Matara,Brand New,Nokia,19 hours,https://ikman.lk/en/ad/nokia-225-brand-new-for-sale-matara-3,2026-02-21 02:42:22
2515,Honor 200 12GB 512GB (Brand New),146490,LKR,Colombo,Brand New,Honor,19 hours,https://ikman.lk/en/ad/honor-200-12gb-512gb-brand-new-for-sale-colombo-10,2026-02-21 02:42:22
2516,Apple iPhone 14 128GB Midnight ZP/A (Brand New),164900,LKR,Colombo,Brand New,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-midnight-zp-a-brand-new-for-sale-colombo-1,2026-02-21 02:42:22
2517,Apple iPhone 11 (Used),48500,LKR,Trincomalee,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-11-black-edition-used-for-sale-trincomalee,2026-02-21 02:42:22
2518,Apple iPhone 12 128GB (Used),79995,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-ratnapura-972,2026-02-21 02:42:22
2519,Xiaomi Redmi A5 (Used),26500,LKR,Kandy,Used,Xiaomi,19 hours,https://ikman.lk/en/ad/realme-redmi-a5-used-for-sale-kandy,2026-02-21 02:42:22
2520,Apple iPhone 11 Pro 256GB (Used),82497,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-ratnapura-1908,2026-02-21 02:42:22
2521,Google Pixel 6a 5G 128GB (Used),45900,LKR,Colombo,Used,Google,N/A,https://ikman.lk/en/ad/google-pixel-6a-5g-128gb-used-for-sale-colombo-34,2026-02-21 02:42:25
2522,Apple EarPods with Lightning Connector,6800,LKR,Colombo,Unknown,Apple,N/A,https://ikman.lk/en/ad/apple-earpods-with-lightning-connector-for-sale-colombo-104,2026-02-21 02:42:25
2523,Honor X7D 8GB 256GB (Brand New),56400,LKR,Gampaha,Brand New,Honor,,https://ikman.lk/en/ad/honor-x7d-8gb-256gb-brand-new-for-sale-gampaha,2026-02-21 02:42:25
2524,Samsung Galaxy S24 Ultra - Display Replacement,85000,LKR,Colombo,Unknown,Samsung,19 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-display-replacement-for-sale-colombo-11,2026-02-21 02:42:25
2525,Apple iPhone 11 128GB (Used),66497,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-ratnapura-1733,2026-02-21 02:42:25
2526,ZTE U60 Pro 5G Router,98000,LKR,Galle,Unknown,ZTE,19 hours,https://ikman.lk/en/ad/zte-u60-pro-5g-router-for-sale-galle-1,2026-02-21 02:42:25
2527,Samsung Galaxy S24 Ultra 5G 256GB Black (Used),194900,LKR,Colombo,Used,Samsung,19 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-5g-256gb-black-used-for-sale-colombo-1,2026-02-21 02:42:25
2528,Vivo Y400 5G (Used),45500,LKR,Jaffna,Used,Vivo,19 hours,https://ikman.lk/en/ad/vivo-y400-5g-used-for-sale-jaffna-4,2026-02-21 02:42:25
2529,iPhone 16 Pro - Display Replacement,45000,LKR,Colombo,Unknown,Apple,19 hours,https://ikman.lk/en/ad/iphone-16-pro-display-replacement-for-sale-colombo-15,2026-02-21 02:42:25
2530,Samsung Galaxy A26 8GB|256GB (Brand New),65490,LKR,Colombo,Brand New,Samsung,19 hours,https://ikman.lk/en/ad/samsung-galaxy-a26-8gb256gb-brand-new-for-sale-colombo-16,2026-02-21 02:42:25
2531,Google Pixel 8 8GB|128GB (Brand New),138490,LKR,Colombo,Brand New,Google,19 hours,https://ikman.lk/en/ad/google-pixel-8-8gb128gb-brand-new-for-sale-colombo-4,2026-02-21 02:42:25
2532,Apple iPhone 16 Pro Max Back Cover Glass,35000,LKR,Colombo,Unknown,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-back-cover-glass-for-sale-colombo-6,2026-02-21 02:42:25
2533,Vivo V29E 5G 256GB (Used),46000,LKR,Jaffna,Used,Vivo,19 hours,https://ikman.lk/en/ad/vivo-v29e-5g-256gb-used-for-sale-jaffna,2026-02-21 02:42:25
2534,iPhone 14 Pro Max Display Replacement,45000,LKR,Colombo,Unknown,Apple,19 hours,https://ikman.lk/en/ad/iphone-14-pro-max-display-replacement-for-sale-colombo-10,2026-02-21 02:42:25
2535,Apple iPhone SE 2 128GB White (Used),43990,LKR,Colombo,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-se-2-128gb-white-used-for-sale-colombo-5,2026-02-21 02:42:25
2536,Google Pixel 7a 128GB (Used),55980,LKR,Ratnapura,Used,Google,19 hours,https://ikman.lk/en/ad/google-pixel-7a-128gb-used-for-sale-ratnapura-191,2026-02-21 02:42:25
2537,Google Pixel 8 128GB (Used),87995,LKR,Ratnapura,Used,Google,19 hours,https://ikman.lk/en/ad/google-pixel-8-128gb-used-for-sale-ratnapura-33,2026-02-21 02:42:25
2538,Apple iPhone 16 Battery Replacement,25000,LKR,Colombo,Unknown,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-16-battery-replacement-for-sale-colombo-4,2026-02-21 02:42:25
2539,Sony Xperia 10 IV 128GB (Used),31980,LKR,Ratnapura,Used,Sony,19 hours,https://ikman.lk/en/ad/sony-xperia-10-iv-128gb-used-for-sale-ratnapura-49,2026-02-21 02:42:25
2540,Google Pixel 8 Pro Display Replacement,28000,LKR,Colombo,Unknown,Google,19 hours,https://ikman.lk/en/ad/google-pixel-8-pro-display-replacement-for-sale-colombo-11,2026-02-21 02:42:25
2541,Google Pixel 6 Pro Display Replacement,24500,LKR,Colombo,Unknown,Google,19 hours,https://ikman.lk/en/ad/google-pixel-6-pro-display-replacement-for-sale-colombo-22,2026-02-21 02:42:25
2542,Apple iPhone 11 Pro 256GB (Used),62000,LKR,Trincomalee,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-trincomalee-124,2026-02-21 02:42:25
2543,Samsung Galaxy F07 64GB 4GBRam Black (Brand New),32990,LKR,Colombo,Brand New,Samsung,19 hours,https://ikman.lk/en/ad/samsung-galaxy-f07-64gb-4gbram-black-brand-new-for-sale-colombo-5,2026-02-21 02:42:25
2544,Sharp A201SH 64GB (Used),15497,LKR,Ratnapura,Used,Other,19 hours,https://ikman.lk/en/ad/sharp-a201sh-64gb-used-for-sale-ratnapura-5,2026-02-21 02:42:25
2545,Sharp A001SH 32GB (Used),13497,LKR,Ratnapura,Used,Other,19 hours,https://ikman.lk/en/ad/sharp-a001sh-32gb-used-for-sale-ratnapura-6,2026-02-21 02:42:25
2546,Apple iPhone 16 Pro Max 256GB (Used),279997,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-ratnapura-111,2026-02-21 02:42:25
2547,Samsung Galaxy A16 6GB|128GB (Brand New),47990,LKR,Colombo,Brand New,Samsung,20 hours,https://ikman.lk/en/ad/samsung-galaxy-a16-6gb128gb-brand-new-for-sale-colombo-73,2026-02-21 02:42:25
2548,Samsung Galaxy A07 8GB|256GB (Brand New),40800,LKR,Colombo,Brand New,Samsung,20 hours,https://ikman.lk/en/ad/samsung-galaxy-a07-8gb256gb-brand-new-for-sale-colombo-64,2026-02-21 02:42:25
2549,Apple iPhone 15 Pro 128/256GB (Used),194990,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-15-pro-128-256gb-used-for-sale-colombo-6,2026-02-21 02:42:29
