id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
4401,Apple iPhone 14 Pro 256GB (Used),177999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-colombo-3239,2026-02-21 02:46:28
4402,Apple iPhone 15 128GB (Used),155000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-3510,2026-02-21 02:46:28
4403,Samsung Galaxy A07 4GB 128GB (Brand New),31810,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb-128gb-brand-new-for-sale-colombo-190,2026-02-21 02:46:28
4404,Samsung Galaxy A07 6GB 128GB (Brand New),36499,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-6gb-128gb-brand-new-for-sale-colombo-301,2026-02-21 02:46:28
4405,Samsung Galaxy A56 8|256GB|ANDROID (Brand New),99990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-8256gbandroid-brand-new-for-sale-colombo-1,2026-02-21 02:46:28
4406,Google Pixel 6 Pro 128GB/12GB (Used),52900,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6-pro-128gb-12gb-used-for-sale-colombo,2026-02-21 02:46:28
4407,Vivo Y300 5G (Used),32000,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y300-5g-used-for-sale-colombo-9,2026-02-21 02:46:28
4408,Infinix Smart 10 Plus 4GB|128GB|4G (Brand New),29990,LKR,Colombo,Brand New,Infinix,2 days,https://ikman.lk/en/ad/infinix-smart-10-plus-4gb128gb4g-brand-new-for-sale-colombo-2,2026-02-21 02:46:28
4409,Apple iPhone 16 Pro (Used),238000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-used-for-sale-gampaha-117,2026-02-21 02:46:28
4410,Samsung Galaxy A06 4GB 128GB (Brand New),29999,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a06-4gb-128gb-brand-new-for-sale-colombo-67,2026-02-21 02:46:28
4411,Samsung Galaxy A07 4GB 64GB (Brand New),27949,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb-64gb-brand-new-for-sale-colombo-430,2026-02-21 02:46:28
4412,Samsung Galaxy A56 8GB|128GB (Brand New),89990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-8gb128gb-brand-new-for-sale-colombo-28,2026-02-21 02:46:28
4413,Samsung Galaxy A56 12GB|256GB (Brand New),109990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-12gb256gb-brand-new-for-sale-colombo-98,2026-02-21 02:46:28
4414,Google Pixel 3 (Used),27000,LKR,Kurunegala,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-3-used-for-sale-kurunegala-221,2026-02-21 02:46:28
4415,Huawei Y6p (Used),21000,LKR,Anuradhapura,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-y6p-used-for-sale-anuradhapura-498,2026-02-21 02:46:28
4416,Samsung Galaxy M17 6GB|128GB|Android (Brand New),49490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m17-6gb128gbandroid-brand-new-for-sale-colombo-3,2026-02-21 02:46:28
4417,ASPOR A931 metal car iphone charger 2 port usb adapter mobile phones,550,LKR,Colombo,Unknown,Apple,2 days,https://ikman.lk/en/ad/aspor-a931-metal-car-iphone-charger-2-port-usb-adapter-mobile-phones-for-sale-colombo-4,2026-02-21 02:46:28
4418,Aspor A530 Dash Board Car Magnetic Mount Smart phone Holder for vehicle,750,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/aspor-a530-dash-board-car-magnetic-mount-smart-phone-holder-for-vehicle-for-sale-colombo-3,2026-02-21 02:46:28
