id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
3201,Samsung Galaxy A53 256GB [5G] 8GB Ram (Used),49999,LKR,Colombo,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-a53-256gb-5g-8gb-ram-used-for-sale-colombo,2026-02-21 02:43:51
3202,Green Lion Crystal Clear Case for Samsung Galaxy S25 Ultra,2500,LKR,Colombo,Unknown,Samsung,1 day,https://ikman.lk/en/ad/green-lion-crystal-clear-case-for-samsung-galaxy-s25-ultra-for-sale-colombo-9,2026-02-21 02:43:51
3203,"OnePlus 12R 16GB,256GB (Used)",83000,LKR,Ampara,Used,OnePlus,1 day,https://ikman.lk/en/ad/oneplus-12r-16gb256gb-used-for-sale-ampara-1,2026-02-21 02:43:51
3204,Huawei Nova 9 SE 8GB Ram - 128GB (Used),34999,LKR,Colombo,Used,Huawei,1 day,https://ikman.lk/en/ad/huawei-nova-9-se-8gb-ram-128gb-used-for-sale-colombo-3,2026-02-21 02:43:51
3205,Apple iPhone XS 256GB (Used),59999,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-colombo-8450,2026-02-21 02:43:51
3206,Apple iPhone 11 Pro Max (Used),48000,LKR,Kalutara,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-kalutara-468,2026-02-21 02:43:51
3207,Xiaomi Redmi Note 10 5G | 128GB DualSim (Used),24999,LKR,Colombo,Used,Xiaomi,1 day,https://ikman.lk/en/ad/xiaomi-redmi-note-10-5g-128gb-dualsim-used-for-sale-colombo-7,2026-02-21 02:43:51
3208,Apple iPhone 16e 128GB (Brand New),165000,LKR,Colombo,Brand New,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-16e-128gb-brand-new-for-sale-colombo-55,2026-02-21 02:43:51
3209,Apple iPhone 14 Pro 256GB | LL/A (Used),174999,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-ll-a-used-for-sale-colombo-6,2026-02-21 02:43:51
3210,Google Pixel 6 (Used),48000,LKR,Gampaha,Used,Google,1 day,https://ikman.lk/en/ad/google-pixel-6-used-for-sale-gampaha-382,2026-02-21 02:43:51
3211,Green Lion G-Charge Series 25W PD Wall Charger with Type C Cable,3800,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/green-lion-g-charge-series-25w-pd-wall-charger-with-type-c-cable-for-sale-colombo-4,2026-02-21 02:43:51
3212,DJI Osmo Mobile 7 Gimbal Stabilizer,26500,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/dji-osmo-mobile-7-gimbal-stabilizer-for-sale-colombo-13,2026-02-21 02:43:51
3213,DJI Osmo Mobile 7P Gimbal Stabilizer,39800,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/dji-osmo-mobile-7p-gimbal-stabilizer-for-sale-colombo-12,2026-02-21 02:43:51
3214,Apple iPhone 12 Pro 256GB (Used),94250,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10441,2026-02-21 02:43:51
